File,Lines %,Functions %,Branches %,Statements %,Overall Score,Category
"/app/robots.ts",0,0,0,0,0,critical
"/app/sitemap.ts",0,0,0,0,0,critical
"/app/about/page.tsx",0,0,100,0,25,critical
"/app/api/analytics/performance/route.ts",0,0,0,0,0,critical
"/app/api/auth/google/callback/route.ts",0,0,0,0,0,critical
"/app/api/auth/google/connect/route.ts",0,0,0,0,0,critical
"/app/api/auth/google/disconnect/route.ts",0,0,0,0,0,critical
"/app/api/auth/google/status/route.ts",0,0,0,0,0,critical
"/app/api/auth/welcome/route.ts",0,0,0,0,0,critical
"/app/api/calendar/add-to-calendar/route.ts",0,0,0,0,0,critical
"/app/api/calendar/create-event/route.ts",0,0,0,0,0,critical
"/app/api/checkout/route.ts",0,0,0,0,0,critical
"/app/api/events/route.ts",39.44,66.66,18.51,37.71,41,critical
"/app/api/events/[id]/route.ts",0,0,0,0,0,critical
"/app/api/events/cancellation/route.ts",0,0,0,0,0,critical
"/app/api/events/reminders/route.ts",0,0,0,0,0,critical
"/app/api/orders/route.ts",0,0,0,0,0,critical
"/app/api/refunds/route.ts",0,0,0,0,0,critical
"/app/api/rsvps/route.ts",0,0,0,0,0,critical
"/app/api/rsvps/[id]/route.ts",0,0,0,0,0,critical
"/app/api/staff/analytics/route.ts",0,0,0,0,0,critical
"/app/api/staff/attendees/route.ts",0,0,0,0,0,critical
"/app/api/staff/dashboard/route.ts",0,0,0,0,0,critical
"/app/api/staff/export/route.ts",0,0,0,0,0,critical
"/app/api/test-env/route.ts",0,0,0,0,0,critical
"/app/api/test-upgrade-role/route.ts",0,0,0,0,0,critical
"/app/api/ticket-types/route.ts",0,0,0,0,0,critical
"/app/api/ticket-types/[id]/route.ts",0,0,0,0,0,critical
"/app/api/update-customer-info/route.ts",0,0,0,0,0,critical
"/app/api/webhooks/stripe/route.ts",0,0,0,0,0,critical
"/app/auth/callback/page.tsx",0,0,0,0,0,critical
"/app/auth/google/callback/page.tsx",0,0,0,0,0,critical
"/app/auth/login/page.tsx",0,0,0,0,0,critical
"/app/auth/reset-password/page.tsx",0,0,0,0,0,critical
"/app/auth/signup/page.tsx",0,0,0,0,0,critical
"/app/auth/update-password/page.tsx",0,0,100,0,25,critical
"/app/auth/update-password/update-password-form.tsx",0,0,0,0,0,critical
"/app/contact/page.tsx",0,0,100,0,25,critical
"/app/create-event/page.tsx",0,0,100,0,25,critical
"/app/demo/page.tsx",0,0,100,0,25,critical
"/app/demo/lists/page.tsx",0,0,0,0,0,critical
"/app/events/[id]/page.tsx",0,0,0,0,0,critical
"/app/my-events/page.tsx",0,0,0,0,0,critical
"/app/privacy/page.tsx",0,0,100,0,25,critical
"/app/staff/page.tsx",0,0,0,0,0,critical
"/app/staff/dashboard/page.tsx",0,0,100,0,25,critical
"/app/staff/events/[id]/edit/StaffEventEditClient.tsx",0,0,100,0,25,critical
"/app/staff/events/[id]/edit/page.tsx",0,0,0,0,0,critical
"/app/staff/events/create/StaffEventCreateClient.tsx",0,0,100,0,25,critical
"/app/staff/events/create/page.tsx",0,0,0,0,0,critical
"/app/terms/page.tsx",0,0,100,0,25,critical
"/app/test-auth/page.tsx",0,0,0,0,0,critical
"/components/GoogleCalendarConnect.tsx",0,0,0,0,0,critical
"/components/analytics/PerformanceMonitor.tsx",0,0,0,0,0,critical
"/components/auth/ProfileDropdown.tsx",0,0,0,0,0,critical
"/components/auth/ProtectedRoute.tsx",0,0,0,0,0,critical
"/components/checkout/CheckoutForm.tsx",0,0,0,0,0,critical
"/components/checkout/GoogleCalendarAddButton.tsx",0,0,0,0,0,critical
"/components/dashboard/Analytics.tsx",0,0,0,0,0,critical
"/components/dashboard/AttendeeManagement.tsx",0,0,0,0,0,critical
"/components/dashboard/PerformanceDashboard.tsx",0,0,0,0,0,critical
"/components/dashboard/RefundDialog.tsx",0,0,0,0,0,critical
"/components/dashboard/StaffDashboard.tsx",0,0,0,0,0,critical
"/components/dashboard/UserDashboard.tsx",0,0,0,0,0,critical
"/components/events/EventCard.tsx",0,0,0,0,0,critical
"/components/events/EventDetailClient.tsx",0,0,0,0,0,critical
"/components/events/EventForm.tsx",0,0,0,0,0,critical
"/components/events/EventImageGallery.tsx",0,0,0,0,0,critical
"/components/events/EventList.tsx",0,0,0,0,0,critical
"/components/events/EventMap.tsx",0,0,0,0,0,critical
"/components/events/RSVPTicketSection.tsx",0,0,0,0,0,critical
"/components/events/TicketSelection.tsx",0,0,0,0,0,critical
"/components/events/TicketTypeManager.tsx",0,0,0,0,0,critical
"/components/events/index.ts",0,100,100,0,50,poor
"/components/filters/ActiveFilters.tsx",0,0,0,0,0,critical
"/components/filters/CategoryFilter.tsx",0,0,0,0,0,critical
"/components/filters/DateFilter.tsx",0,0,0,0,0,critical
"/components/filters/EventFilters.tsx",0,0,0,0,0,critical
"/components/filters/PriceFilter.tsx",0,0,0,0,0,critical
"/components/filters/SortControl.tsx",0,0,0,0,0,critical
"/components/homepage/HomePageClient.tsx",0,0,0,0,0,critical
"/components/ui/Card.tsx",0,0,0,0,0,critical
"/components/ui/LoadingSpinner.tsx",0,0,0,0,0,critical
"/components/ui/alert.tsx",0,0,0,0,0,critical
"/components/ui/badge.tsx",0,0,0,0,0,critical
"/components/ui/button.tsx",100,100,100,100,100,excellent
"/components/ui/checkbox.tsx",0,100,100,0,50,poor
"/components/ui/dialog.tsx",0,0,0,0,0,critical
"/components/ui/index.ts",0,100,100,0,50,poor
"/components/ui/input.tsx",0,0,100,0,25,critical
"/components/ui/label.tsx",0,100,100,0,50,poor
"/components/ui/select.tsx",0,100,0,0,25,critical
"/components/ui/switch.tsx",0,100,100,0,50,poor
"/components/ui/table.tsx",0,100,100,0,50,poor
"/components/ui/tabs.tsx",0,100,100,0,50,poor
"/components/ui/textarea.tsx",0,0,100,0,25,critical
"/lib/auth-context.tsx",0,0,0,0,0,critical
"/lib/auth.ts",0,0,0,0,0,critical
"/lib/config.ts",0,0,0,0,0,critical
"/lib/csv-export.ts",0,0,0,0,0,critical
"/lib/email-service.ts",0,0,0,0,0,critical
"/lib/google-auth.ts",0,0,0,0,0,critical
"/lib/google-calendar.ts",0,0,0,0,0,critical
"/lib/stripe-client.ts",0,0,0,0,0,critical
"/lib/stripe.ts",0,0,0,0,0,critical
"/lib/supabase-server.ts",0,0,0,0,0,critical
"/lib/supabase.ts",0,0,0,0,0,critical
"/lib/utils.ts",25,16.66,0,23.52,16,critical
"/lib/emails/event-cancellation.tsx",0,0,0,0,0,critical
"/lib/emails/event-reminder.tsx",0,0,0,0,0,critical
"/lib/emails/rsvp-cancellation.tsx",0,0,0,0,0,critical
"/lib/emails/rsvp-confirmation.tsx",0,0,0,0,0,critical
"/lib/emails/send-ticket-confirmation.ts",0,0,0,0,0,critical
"/lib/emails/welcome-email.tsx",0,0,0,0,0,critical
"/lib/emails/templates/RefundConfirmationEmail.tsx",0,0,0,0,0,critical
"/lib/emails/templates/TicketConfirmationEmail.tsx",0,0,0,0,0,critical
"/lib/hooks/useAuth.ts",0,0,0,0,0,critical
"/lib/hooks/useInfiniteScroll.ts",0,0,0,0,0,critical
"/lib/hooks/usePagination.ts",0,0,0,0,0,critical
"/lib/middleware/performance.ts",0,0,0,0,0,critical
"/lib/types/filters.ts",0,0,100,0,25,critical
"/lib/types/index.ts",0,100,100,0,50,poor
"/lib/utils/cache.ts",0,0,0,0,0,critical
"/lib/utils/eventFilters.ts",69.84,62.16,61.33,69.92,66,poor
"/lib/utils/optimization.ts",0,0,0,0,0,critical
"/lib/utils/performance.ts",0,0,0,0,0,critical
"/lib/utils/ticket-utils.ts",93.06,100,77.5,92.8,91,excellent
